"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2023 to 21-Jun-2024",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,10/2/2023 16:45,11.53,0.421,
DSCMET_421,10/2/2023 16:50,11.47,0.42,
DSCMET_421,10/2/2023 16:55,11.4,0.418,
DSCMET_421,10/2/2023 17:00,11.35,0.43,
DSCMET_421,10/2/2023 17:05,11.27,0.428,
DSCMET_421,10/2/2023 17:10,11.21,0.439,
DSCMET_421,10/2/2023 17:15,11.15,0.438,
DSCMET_421,10/2/2023 17:20,11.15,0.424,
DSCMET_421,10/2/2023 17:25,11.14,0.397,
DSCMET_421,10/2/2023 17:30,11.08,0.383,
DSCMET_421,10/2/2023 17:35,11.05,0.369,
DSCMET_421,10/2/2023 17:40,11.02,0.355,
DSCMET_421,10/2/2023 17:45,11.02,0.329,
DSCMET_421,10/2/2023 17:50,10.98,0.315,
DSCMET_421,10/2/2023 17:55,10.97,0.301,
DSCMET_421,10/2/2023 18:00,10.98,0.288,
DSCMET_421,10/2/2023 18:05,11.01,0.276,
DSCMET_421,10/2/2023 18:10,11.02,0.263,
DSCMET_421,10/2/2023 18:15,10.96,0.249,
DSCMET_421,10/2/2023 18:20,10.94,0.235,
DSCMET_421,10/2/2023 18:25,10.9,0.235,
DSCMET_421,10/2/2023 18:30,10.89,0.222,
DSCMET_421,10/2/2023 18:35,10.88,0.221,
DSCMET_421,10/2/2023 18:40,10.89,0.208,
DSCMET_421,10/2/2023 18:45,10.88,0.208,
DSCMET_421,10/2/2023 18:50,10.87,0.195,
DSCMET_421,10/2/2023 18:55,10.86,0.195,
DSCMET_421,10/2/2023 19:00,10.87,0.182,
DSCMET_421,10/2/2023 19:05,10.87,0.182,
DSCMET_421,10/2/2023 19:10,10.88,0.182,
DSCMET_421,10/2/2023 19:15,10.87,0.169,
DSCMET_421,10/2/2023 19:20,10.86,0.169,
DSCMET_421,10/2/2023 19:25,10.86,0.169,
DSCMET_421,10/2/2023 19:30,10.86,0.156,
DSCMET_421,10/2/2023 19:35,10.85,0.156,
DSCMET_421,10/2/2023 19:40,10.86,0.156,
DSCMET_421,10/2/2023 19:45,10.84,0.156,
DSCMET_421,10/2/2023 19:50,10.86,0.143,
DSCMET_421,10/2/2023 19:55,10.85,0.143,
DSCMET_421,10/2/2023 20:00,10.85,0.143,
DSCMET_421,10/2/2023 20:05,10.85,0.143,
DSCMET_421,10/2/2023 20:10,10.85,0.143,
DSCMET_421,10/2/2023 20:15,10.85,0.143,
DSCMET_421,10/2/2023 20:20,10.85,0.13,
DSCMET_421,10/2/2023 20:25,10.84,0.13,
DSCMET_421,10/2/2023 20:30,10.85,0.13,
DSCMET_421,10/2/2023 20:35,10.85,0.13,
DSCMET_421,10/2/2023 20:40,10.84,0.13,
DSCMET_421,10/2/2023 20:45,10.84,0.13,
DSCMET_421,10/2/2023 20:50,10.84,0.13,
DSCMET_421,10/2/2023 20:55,10.84,0.117,
DSCMET_421,10/2/2023 21:00,10.84,0.117,
DSCMET_421,10/2/2023 21:05,10.84,0.117,
DSCMET_421,10/2/2023 21:10,10.83,0.117,
DSCMET_421,10/2/2023 21:15,10.83,0.117,
DSCMET_421,10/2/2023 21:20,10.83,0.117,
DSCMET_421,10/2/2023 21:25,10.83,0.117,
DSCMET_421,10/2/2023 21:30,10.82,0.117,
DSCMET_421,10/2/2023 21:35,10.83,0.117,
DSCMET_421,10/2/2023 21:40,10.83,0.104,
DSCMET_421,10/2/2023 21:45,10.82,0.104,
DSCMET_421,10/2/2023 21:50,10.82,0.104,
DSCMET_421,10/2/2023 21:55,10.81,0.104,
DSCMET_421,10/2/2023 22:00,10.8,0.104,
DSCMET_421,10/2/2023 22:05,10.83,0.104,
DSCMET_421,10/2/2023 22:10,10.84,0.104,
DSCMET_421,10/2/2023 22:15,10.84,0.104,
DSCMET_421,10/2/2023 22:20,10.84,0.104,
DSCMET_421,10/2/2023 22:25,10.83,0.104,
DSCMET_421,10/2/2023 22:30,10.82,0.104,
DSCMET_421,10/2/2023 22:35,10.83,0.104,
DSCMET_421,10/2/2023 22:40,10.81,0.091,
DSCMET_421,10/2/2023 22:45,10.82,0.091,
DSCMET_421,10/2/2023 22:50,10.82,0.091,
DSCMET_421,10/2/2023 22:55,10.82,0.091,
DSCMET_421,10/2/2023 23:00,10.82,0.091,
DSCMET_421,10/2/2023 23:05,10.82,0.091,
DSCMET_421,10/2/2023 23:10,10.83,0.091,
DSCMET_421,10/2/2023 23:15,10.83,0.091,
DSCMET_421,10/2/2023 23:20,10.83,0.091,
DSCMET_421,10/2/2023 23:25,10.81,0.091,
DSCMET_421,10/2/2023 23:30,10.82,0.091,
DSCMET_421,10/2/2023 23:35,10.84,0.091,
DSCMET_421,10/2/2023 23:40,10.84,0.091,
DSCMET_421,10/2/2023 23:45,10.83,0.091,
DSCMET_421,10/2/2023 23:50,10.85,0.091,
DSCMET_421,10/2/2023 23:55,10.87,0.078,
DSCMET_421,10/3/2023 0:00,10.87,0.078,
DSCMET_421,10/3/2023 0:05,10.87,0.078,
DSCMET_421,10/3/2023 0:10,10.88,0.078,
DSCMET_421,10/3/2023 0:15,10.87,0.078,
DSCMET_421,10/3/2023 0:20,10.85,0.078,
DSCMET_421,10/3/2023 0:25,10.85,0.078,
DSCMET_421,10/3/2023 0:30,10.86,0.078,
DSCMET_421,10/3/2023 0:35,10.86,0.078,
DSCMET_421,10/3/2023 0:40,10.85,0.078,
DSCMET_421,10/3/2023 0:45,10.84,0.078,
DSCMET_421,10/3/2023 0:50,10.83,0.078,
DSCMET_421,10/3/2023 0:55,10.83,0.078,
DSCMET_421,10/3/2023 1:00,10.83,0.078,
DSCMET_421,10/3/2023 1:05,10.85,0.078,
DSCMET_421,10/3/2023 1:10,10.85,0.078,
DSCMET_421,10/3/2023 1:15,10.85,0.078,
DSCMET_421,10/3/2023 1:20,10.85,0.078,
DSCMET_421,10/3/2023 1:25,10.86,0.078,
DSCMET_421,10/3/2023 1:30,10.9,0.078,
DSCMET_421,10/3/2023 1:35,10.9,0.078,
DSCMET_421,10/3/2023 1:40,10.92,0.065,
DSCMET_421,10/3/2023 1:45,10.91,0.065,
DSCMET_421,10/3/2023 1:50,10.91,0.078,
DSCMET_421,10/3/2023 1:55,10.93,0.065,
DSCMET_421,10/3/2023 2:00,10.94,0.065,
DSCMET_421,10/3/2023 2:05,10.96,0.065,
DSCMET_421,10/3/2023 2:10,10.95,0.065,
DSCMET_421,10/3/2023 2:15,10.94,0.065,
DSCMET_421,10/3/2023 2:20,10.92,0.065,
DSCMET_421,10/3/2023 2:25,10.92,0.065,
DSCMET_421,10/3/2023 2:30,10.91,0.065,
DSCMET_421,10/3/2023 2:35,10.92,0.065,
DSCMET_421,10/3/2023 2:40,10.93,0.065,
DSCMET_421,10/3/2023 2:45,10.9,0.065,
DSCMET_421,10/3/2023 2:50,10.88,0.065,
DSCMET_421,10/3/2023 2:55,10.89,0.065,
DSCMET_421,10/3/2023 3:00,10.87,0.065,
DSCMET_421,10/3/2023 3:05,10.87,0.065,
DSCMET_421,10/3/2023 3:10,10.86,0.065,
DSCMET_421,10/3/2023 3:15,10.86,0.065,
DSCMET_421,10/3/2023 3:20,10.85,0.065,
DSCMET_421,10/3/2023 3:25,10.89,0.065,
DSCMET_421,10/3/2023 3:30,10.88,0.065,
DSCMET_421,10/3/2023 3:35,10.9,0.065,
DSCMET_421,10/3/2023 3:40,10.91,0.065,
DSCMET_421,10/3/2023 3:45,10.91,0.065,
DSCMET_421,10/3/2023 3:50,10.91,0.065,
DSCMET_421,10/3/2023 3:55,10.9,0.065,
DSCMET_421,10/3/2023 4:00,10.9,0.065,
DSCMET_421,10/3/2023 4:05,10.93,0.065,
DSCMET_421,10/3/2023 4:10,10.95,0.065,
DSCMET_421,10/3/2023 4:15,10.96,0.065,
DSCMET_421,10/3/2023 4:20,10.95,0.065,
DSCMET_421,10/3/2023 4:25,10.94,0.065,
DSCMET_421,10/3/2023 4:30,10.94,0.065,
DSCMET_421,10/3/2023 4:35,10.95,0.065,
DSCMET_421,10/3/2023 4:40,10.93,0.065,
DSCMET_421,10/3/2023 4:45,10.92,0.065,
DSCMET_421,10/3/2023 4:50,10.94,0.065,
DSCMET_421,10/3/2023 4:55,10.99,0.052,
DSCMET_421,10/3/2023 5:00,10.97,0.052,
DSCMET_421,10/3/2023 5:05,11.02,0.053,
DSCMET_421,10/3/2023 5:10,11.02,0.053,
DSCMET_421,10/3/2023 5:15,11.04,0.053,
DSCMET_421,10/3/2023 5:20,11.12,0.053,
DSCMET_421,10/3/2023 5:25,11.26,0.053,
DSCMET_421,10/3/2023 5:30,11.13,0.053,
DSCMET_421,10/3/2023 5:35,10.97,0.052,
DSCMET_421,10/3/2023 5:40,10.95,0.052,
DSCMET_421,10/3/2023 5:45,11.03,0.053,
DSCMET_421,10/3/2023 5:50,10.93,0.052,
DSCMET_421,10/3/2023 5:55,10.85,0.052,
DSCMET_421,10/3/2023 6:00,10.87,0.052,
DSCMET_421,10/3/2023 6:05,10.88,0.052,
DSCMET_421,10/3/2023 6:10,10.99,0.052,
DSCMET_421,10/3/2023 6:15,10.97,0.052,
DSCMET_421,10/3/2023 6:20,10.97,0.052,
DSCMET_421,10/3/2023 6:25,10.99,0.052,
DSCMET_421,10/3/2023 6:30,11.02,0.053,
DSCMET_421,10/3/2023 6:35,11,0.053,
DSCMET_421,10/3/2023 6:40,11.06,0.053,
DSCMET_421,10/3/2023 6:45,11.03,0.053,
DSCMET_421,10/3/2023 6:50,11.04,0.053,
DSCMET_421,10/3/2023 6:55,11.17,0.053,
DSCMET_421,10/3/2023 7:00,11.16,0.053,
DSCMET_421,10/3/2023 7:05,11.18,0.053,
DSCMET_421,10/3/2023 7:10,11.29,0.054,
DSCMET_421,10/3/2023 7:15,11.39,0.04,
DSCMET_421,10/3/2023 7:20,11.39,0.054,
DSCMET_421,10/3/2023 7:25,11.39,0.054,
DSCMET_421,10/3/2023 7:30,11.43,0.054,
DSCMET_421,10/3/2023 7:35,11.45,0.041,
DSCMET_421,10/3/2023 7:40,11.5,0.041,
DSCMET_421,10/3/2023 7:45,11.64,0.041,
DSCMET_421,10/3/2023 7:50,11.65,0.041,
DSCMET_421,10/3/2023 7:55,11.64,0.041,
DSCMET_421,10/3/2023 8:00,11.75,0.041,
DSCMET_421,10/3/2023 8:05,11.98,0.042,
DSCMET_421,10/3/2023 8:10,12.22,0.043,
DSCMET_421,10/3/2023 8:15,12.33,0.043,
DSCMET_421,10/3/2023 8:20,12.48,0.043,
DSCMET_421,10/3/2023 8:25,12.57,0.044,
DSCMET_421,10/3/2023 8:30,12.49,0.043,
DSCMET_421,10/3/2023 8:35,12.6,0.044,
DSCMET_421,10/3/2023 8:40,13.28,0.046,
DSCMET_421,10/3/2023 8:45,13.29,0.046,
DSCMET_421,10/3/2023 8:50,13.17,0.045,
DSCMET_421,10/3/2023 8:55,13.33,0.046,
DSCMET_421,10/3/2023 9:00,13.43,0.046,
DSCMET_421,10/3/2023 9:05,13.54,0.062,
DSCMET_421,10/3/2023 9:10,15.08,0.069,
DSCMET_421,10/3/2023 9:15,15.98,0.127,
DSCMET_421,10/3/2023 9:20,16.64,1.345,
DSCMET_421,10/3/2023 9:25,16.92,3.007,
DSCMET_421,10/3/2023 9:30,16.01,2.984,
DSCMET_421,10/3/2023 9:35,15.89,2.221,
DSCMET_421,10/3/2023 9:40,16.39,2.926,
DSCMET_421,10/3/2023 9:45,15.49,2.71,
DSCMET_421,10/3/2023 9:50,14.85,1.891,
DSCMET_421,10/3/2023 9:55,14.59,1.661,
DSCMET_421,10/3/2023 10:00,14.65,1.45,
DSCMET_421,10/3/2023 10:05,14.63,1.548,
DSCMET_421,10/3/2023 10:10,14.51,1.553,
DSCMET_421,10/3/2023 10:15,14.39,1.574,
DSCMET_421,10/3/2023 10:20,14.42,1.56,
DSCMET_421,10/3/2023 10:25,14.47,1.648,
DSCMET_421,10/3/2023 10:30,14.58,1.66,
DSCMET_421,10/3/2023 10:35,14.75,1.611,
DSCMET_421,10/3/2023 10:40,14.72,1.976,
DSCMET_421,10/3/2023 10:45,14.91,2.323,
DSCMET_421,10/3/2023 10:50,15.48,2.691,
DSCMET_421,10/3/2023 10:55,15.76,2.865,
DSCMET_421,10/3/2023 11:00,15.59,3.276,
DSCMET_421,10/3/2023 11:05,15.45,3.072,
DSCMET_421,10/3/2023 11:10,15.37,2.759,
DSCMET_421,10/3/2023 11:15,15.24,2.667,
DSCMET_421,10/3/2023 11:20,15.23,2.682,
DSCMET_421,10/3/2023 11:25,15.34,2.771,
DSCMET_421,10/3/2023 11:30,15.52,2.786,
DSCMET_421,10/3/2023 11:35,15.68,3.26,
DSCMET_421,10/3/2023 11:40,15.65,3.52,
DSCMET_421,10/3/2023 11:45,15.53,3.352,
DSCMET_421,10/3/2023 11:50,15.46,3.337,
DSCMET_421,10/3/2023 11:55,15.47,2.917,
DSCMET_421,10/3/2023 12:00,15.43,2.822,
DSCMET_421,10/3/2023 12:05,15.4,2.957,
DSCMET_421,10/3/2023 12:10,15.39,2.798,
DSCMET_421,10/3/2023 12:15,15.41,3.029,
DSCMET_421,10/3/2023 12:20,15.57,3.255,
DSCMET_421,10/3/2023 12:25,15.78,3.862,
DSCMET_421,10/3/2023 12:30,15.77,4.099,
DSCMET_421,10/3/2023 12:35,15.87,3.743,
DSCMET_421,10/3/2023 12:40,15.99,3.343,
DSCMET_421,10/3/2023 12:45,15.99,3.216,
DSCMET_421,10/3/2023 12:50,16.22,2.784,
DSCMET_421,10/3/2023 12:55,16.25,2.531,
DSCMET_421,10/3/2023 13:00,16.08,3.125,
DSCMET_421,10/3/2023 13:05,16.1,2.598,
DSCMET_421,10/3/2023 13:10,16.13,2.493,
DSCMET_421,10/3/2023 13:15,15.99,3.525,
DSCMET_421,10/3/2023 13:20,16.18,3.366,
DSCMET_421,10/3/2023 13:25,16.26,3.71,
DSCMET_421,10/3/2023 13:30,16.18,4.107,
DSCMET_421,10/3/2023 13:35,16.07,4.257,
DSCMET_421,10/3/2023 13:40,15.97,4.319,
DSCMET_421,10/3/2023 13:45,15.96,4.227,
DSCMET_421,10/3/2023 13:50,16.06,4.19,
DSCMET_421,10/3/2023 13:55,16.24,4.686,
DSCMET_421,10/3/2023 14:00,16.34,4.574,
DSCMET_421,10/3/2023 14:05,16.46,4.765,
DSCMET_421,10/3/2023 14:10,16.82,4.586,
DSCMET_421,10/3/2023 14:15,17.03,4.193,
DSCMET_421,10/3/2023 14:20,17.17,3.349,
DSCMET_421,10/3/2023 14:25,17.45,4.699,
DSCMET_421,10/3/2023 14:30,17.61,5.344,
DSCMET_421,10/3/2023 14:35,17.11,5.633,
DSCMET_421,10/3/2023 14:40,16.83,5.047,
DSCMET_421,10/3/2023 14:45,16.7,4.728,
DSCMET_421,10/3/2023 14:50,16.66,3.792,
DSCMET_421,10/3/2023 14:55,16.52,3.439,
DSCMET_421,10/3/2023 15:00,16.39,2.964,
DSCMET_421,10/3/2023 15:05,16.27,3.089,
DSCMET_421,10/3/2023 15:10,16.4,2.76,
DSCMET_421,10/3/2023 15:15,16.47,3.129,
DSCMET_421,10/3/2023 15:20,16.52,3.233,
DSCMET_421,10/3/2023 15:25,17.01,3.703,
DSCMET_421,10/3/2023 15:30,17.15,3.267,
DSCMET_421,10/3/2023 15:35,17.27,3.429,
DSCMET_421,10/3/2023 15:40,17.15,3.521,
DSCMET_421,10/3/2023 15:45,16.93,4.282,
DSCMET_421,10/3/2023 15:50,16.84,4.101,
DSCMET_421,10/3/2023 15:55,16.66,3.717,
DSCMET_421,10/3/2023 16:00,16.71,2.682,
DSCMET_421,10/3/2023 16:05,16.45,2.189,
DSCMET_421,10/3/2023 16:10,16.24,1.902,
DSCMET_421,10/3/2023 16:15,16.05,1.751,
DSCMET_421,10/3/2023 16:20,16.04,1.531,
DSCMET_421,10/3/2023 16:25,16.08,1.572,
DSCMET_421,10/3/2023 16:30,15.97,1.597,
DSCMET_421,10/3/2023 16:35,15.83,1.457,
DSCMET_421,10/3/2023 16:40,15.66,1.405,
DSCMET_421,10/3/2023 16:45,15.42,1.296,
DSCMET_421,10/3/2023 16:50,15.15,1.188,
DSCMET_421,10/3/2023 16:55,14.89,1.084,
DSCMET_421,10/3/2023 17:00,14.7,0.903,
DSCMET_421,10/3/2023 17:05,14.47,0.807,
DSCMET_421,10/3/2023 17:10,14.25,0.731,
DSCMET_421,10/3/2023 17:15,14.08,0.643,
DSCMET_421,10/3/2023 17:20,13.93,0.573,
DSCMET_421,10/3/2023 17:25,13.75,0.519,
DSCMET_421,10/3/2023 17:30,13.63,0.468,
DSCMET_421,10/3/2023 17:35,13.49,0.418,
DSCMET_421,10/3/2023 17:40,13.37,0.384,
DSCMET_421,10/3/2023 17:45,13.26,0.366,
DSCMET_421,10/3/2023 17:50,13.15,0.333,
DSCMET_421,10/3/2023 17:55,13.09,0.316,
DSCMET_421,10/3/2023 18:00,13.01,0.3,
DSCMET_421,10/3/2023 18:05,12.95,0.284,
DSCMET_421,10/3/2023 18:10,12.91,0.268,
DSCMET_421,10/3/2023 18:15,12.84,0.252,
DSCMET_421,10/3/2023 18:20,12.79,0.251,
DSCMET_421,10/3/2023 18:25,12.62,0.234,
DSCMET_421,10/3/2023 18:30,12.51,0.247,
DSCMET_421,10/3/2023 18:35,12.41,0.245,
DSCMET_421,10/3/2023 18:40,12.39,0.23,
DSCMET_421,10/3/2023 18:45,12.29,0.229,
DSCMET_421,10/3/2023 18:50,12.16,0.227,
DSCMET_421,10/3/2023 18:55,12.12,0.226,
DSCMET_421,10/3/2023 19:00,11.91,0.237,
DSCMET_421,10/3/2023 19:05,11.78,0.235,
DSCMET_421,10/3/2023 19:10,11.66,0.219,
DSCMET_421,10/3/2023 19:15,11.59,0.218,
DSCMET_421,10/3/2023 19:20,11.57,0.204,
DSCMET_421,10/3/2023 19:25,11.48,0.203,
DSCMET_421,10/3/2023 19:30,11.42,0.189,
DSCMET_421,10/3/2023 19:35,11.24,0.187,
DSCMET_421,10/3/2023 19:40,11.13,0.185,
DSCMET_421,10/3/2023 19:45,11.12,0.172,
DSCMET_421,10/3/2023 19:50,11.13,0.172,
DSCMET_421,10/3/2023 19:55,11.08,0.158,
DSCMET_421,10/3/2023 20:00,11.09,0.158,
DSCMET_421,10/3/2023 20:05,11.03,0.145,
DSCMET_421,10/3/2023 20:10,10.92,0.144,
DSCMET_421,10/3/2023 20:15,10.79,0.142,
DSCMET_421,10/3/2023 20:20,10.68,0.141,
DSCMET_421,10/3/2023 20:25,10.68,0.141,
DSCMET_421,10/3/2023 20:30,10.62,0.128,
DSCMET_421,10/3/2023 20:35,10.55,0.127,
DSCMET_421,10/3/2023 20:40,10.45,0.127,
DSCMET_421,10/3/2023 20:45,10.33,0.126,
DSCMET_421,10/3/2023 20:50,10.21,0.125,
DSCMET_421,10/3/2023 20:55,10.21,0.125,
DSCMET_421,10/3/2023 21:00,10.1,0.124,
DSCMET_421,10/3/2023 21:05,10.12,0.124,
DSCMET_421,10/3/2023 21:10,10.11,0.111,
DSCMET_421,10/3/2023 21:15,10.06,0.111,
DSCMET_421,10/3/2023 21:20,10.05,0.111,
DSCMET_421,10/3/2023 21:25,10.03,0.111,
DSCMET_421,10/3/2023 21:30,9.99,0.11,
DSCMET_421,10/3/2023 21:35,9.85,0.109,
DSCMET_421,10/3/2023 21:40,9.69,0.108,
DSCMET_421,10/3/2023 21:45,9.57,0.107,
DSCMET_421,10/3/2023 21:50,9.55,0.095,
DSCMET_421,10/3/2023 21:55,9.48,0.095,
DSCMET_421,10/3/2023 22:00,9.49,0.095,
DSCMET_421,10/3/2023 22:05,9.54,0.095,
DSCMET_421,10/3/2023 22:10,9.49,0.095,
DSCMET_421,10/3/2023 22:15,9.4,0.094,
DSCMET_421,10/3/2023 22:20,9.29,0.094,
DSCMET_421,10/3/2023 22:25,9.22,0.093,
DSCMET_421,10/3/2023 22:30,9.19,0.093,
DSCMET_421,10/3/2023 22:35,9.18,0.081,
DSCMET_421,10/3/2023 22:40,9.1,0.081,
DSCMET_421,10/3/2023 22:45,9.15,0.081,
DSCMET_421,10/3/2023 22:50,9.09,0.081,
DSCMET_421,10/3/2023 22:55,9,0.08,
DSCMET_421,10/3/2023 23:00,8.96,0.08,
DSCMET_421,10/3/2023 23:05,8.9,0.08,
DSCMET_421,10/3/2023 23:10,8.78,0.079,
DSCMET_421,10/3/2023 23:15,8.73,0.079,
DSCMET_421,10/3/2023 23:20,8.76,0.079,
DSCMET_421,10/3/2023 23:25,8.74,0.079,
DSCMET_421,10/3/2023 23:30,8.75,0.068,
DSCMET_421,10/3/2023 23:35,8.66,0.079,
DSCMET_421,10/3/2023 23:40,8.65,0.067,
DSCMET_421,10/3/2023 23:45,8.67,0.067,
DSCMET_421,10/3/2023 23:50,8.59,0.067,
DSCMET_421,10/3/2023 23:55,8.57,0.067,
DSCMET_421,10/4/2023 0:00,8.54,0.067,
DSCMET_421,10/4/2023 0:05,8.47,0.066,
DSCMET_421,10/4/2023 0:10,8.47,0.066,
DSCMET_421,10/4/2023 0:15,8.51,0.067,
DSCMET_421,10/4/2023 0:20,8.57,0.067,
DSCMET_421,10/4/2023 0:25,8.66,0.056,
DSCMET_421,10/4/2023 0:30,8.64,0.056,
DSCMET_421,10/4/2023 0:35,8.55,0.056,
DSCMET_421,10/4/2023 0:40,8.5,0.055,
DSCMET_421,10/4/2023 0:45,8.48,0.055,
DSCMET_421,10/4/2023 0:50,8.43,0.055,
DSCMET_421,10/4/2023 0:55,8.36,0.055,
DSCMET_421,10/4/2023 1:00,8.27,0.055,
DSCMET_421,10/4/2023 1:05,8.3,0.055,
DSCMET_421,10/4/2023 1:10,8.35,0.055,
DSCMET_421,10/4/2023 1:15,8.24,0.055,
DSCMET_421,10/4/2023 1:20,8.18,0.054,
DSCMET_421,10/4/2023 1:25,8.17,0.054,
DSCMET_421,10/4/2023 1:30,8.24,0.055,
DSCMET_421,10/4/2023 1:35,8.23,0.054,
DSCMET_421,10/4/2023 1:40,8.2,0.054,
DSCMET_421,10/4/2023 1:45,8.16,0.054,
DSCMET_421,10/4/2023 1:50,8.17,0.054,
DSCMET_421,10/4/2023 1:55,8.21,0.054,
DSCMET_421,10/4/2023 2:00,8.25,0.044,
DSCMET_421,10/4/2023 2:05,8.2,0.054,
DSCMET_421,10/4/2023 2:10,8.2,0.043,
DSCMET_421,10/4/2023 2:15,8.22,0.044,
DSCMET_421,10/4/2023 2:20,8.22,0.044,
DSCMET_421,10/4/2023 2:25,8.24,0.044,
DSCMET_421,10/4/2023 2:30,8.23,0.044,
DSCMET_421,10/4/2023 2:35,8.23,0.044,
DSCMET_421,10/4/2023 2:40,8.27,0.044,
DSCMET_421,10/4/2023 2:45,8.23,0.044,
DSCMET_421,10/4/2023 2:50,8.23,0.044,
DSCMET_421,10/4/2023 2:55,8.22,0.044,
DSCMET_421,10/4/2023 3:00,8.24,0.044,
DSCMET_421,10/4/2023 3:05,8.25,0.044,
DSCMET_421,10/4/2023 3:10,8.28,0.044,
DSCMET_421,10/4/2023 3:15,8.25,0.044,
DSCMET_421,10/4/2023 3:20,8.29,0.044,
DSCMET_421,10/4/2023 3:25,8.3,0.044,
DSCMET_421,10/4/2023 3:30,8.36,0.044,
DSCMET_421,10/4/2023 3:35,8.31,0.044,
DSCMET_421,10/4/2023 3:40,8.31,0.044,
DSCMET_421,10/4/2023 3:45,8.34,0.044,
DSCMET_421,10/4/2023 3:50,8.33,0.033,
DSCMET_421,10/4/2023 3:55,8.37,0.044,
DSCMET_421,10/4/2023 4:00,8.41,0.044,
DSCMET_421,10/4/2023 4:05,8.43,0.044,
DSCMET_421,10/4/2023 4:10,8.46,0.033,
DSCMET_421,10/4/2023 4:15,8.49,0.033,
DSCMET_421,10/4/2023 4:20,8.48,0.033,
DSCMET_421,10/4/2023 4:25,8.51,0.033,
DSCMET_421,10/4/2023 4:30,8.53,0.033,
DSCMET_421,10/4/2023 4:35,8.51,0.033,
DSCMET_421,10/4/2023 4:40,8.51,0.033,
DSCMET_421,10/4/2023 4:45,8.49,0.033,
DSCMET_421,10/4/2023 4:50,8.48,0.033,
DSCMET_421,10/4/2023 4:55,8.47,0.033,
DSCMET_421,10/4/2023 5:00,8.5,0.033,
DSCMET_421,10/4/2023 5:05,8.53,0.033,
DSCMET_421,10/4/2023 5:10,8.53,0.033,
DSCMET_421,10/4/2023 5:15,8.54,0.033,
DSCMET_421,10/4/2023 5:20,8.65,0.034,
DSCMET_421,10/4/2023 5:25,8.68,0.034,
DSCMET_421,10/4/2023 5:30,8.63,0.034,
DSCMET_421,10/4/2023 5:35,8.61,0.034,
DSCMET_421,10/4/2023 5:40,8.63,0.034,
DSCMET_421,10/4/2023 5:45,8.66,0.034,
DSCMET_421,10/4/2023 5:50,8.67,0.034,
DSCMET_421,10/4/2023 5:55,8.71,0.034,
DSCMET_421,10/4/2023 6:00,8.71,0.045,
DSCMET_421,10/4/2023 6:05,8.72,0.045,
DSCMET_421,10/4/2023 6:10,8.73,0.045,
DSCMET_421,10/4/2023 6:15,8.74,0.045,
DSCMET_421,10/4/2023 6:20,8.75,0.045,
DSCMET_421,10/4/2023 6:25,8.78,0.045,
DSCMET_421,10/4/2023 6:30,8.78,0.045,
DSCMET_421,10/4/2023 6:35,8.8,0.045,
DSCMET_421,10/4/2023 6:40,8.84,0.045,
DSCMET_421,10/4/2023 6:45,8.88,0.046,
DSCMET_421,10/4/2023 6:50,8.91,0.046,
DSCMET_421,10/4/2023 6:55,8.94,0.046,
DSCMET_421,10/4/2023 7:00,9.03,0.046,
DSCMET_421,10/4/2023 7:05,9.05,0.046,
DSCMET_421,10/4/2023 7:10,9.06,0.046,
DSCMET_421,10/4/2023 7:15,9.07,0.046,
DSCMET_421,10/4/2023 7:20,9.1,0.058,
DSCMET_421,10/4/2023 7:25,9.19,0.047,
DSCMET_421,10/4/2023 7:30,9.27,0.058,
DSCMET_421,10/4/2023 7:35,9.33,0.059,
DSCMET_421,10/4/2023 7:40,9.4,0.059,
DSCMET_421,10/4/2023 7:45,9.47,0.059,
DSCMET_421,10/4/2023 7:50,9.48,0.059,
DSCMET_421,10/4/2023 7:55,9.59,0.06,
DSCMET_421,10/4/2023 8:00,9.62,0.072,
DSCMET_421,10/4/2023 8:05,9.68,0.072,
DSCMET_421,10/4/2023 8:10,9.72,0.072,
DSCMET_421,10/4/2023 8:15,9.87,0.073,
DSCMET_421,10/4/2023 8:20,9.93,0.073,
DSCMET_421,10/4/2023 8:25,10.12,0.087,
DSCMET_421,10/4/2023 8:30,10.18,0.099,
DSCMET_421,10/4/2023 8:35,10.25,0.112,
DSCMET_421,10/4/2023 8:40,10.45,0.127,
DSCMET_421,10/4/2023 8:45,10.65,0.141,
DSCMET_421,10/4/2023 8:50,10.74,0.168,
DSCMET_421,10/4/2023 8:55,10.81,0.207,
DSCMET_421,10/4/2023 9:00,10.82,0.363,
DSCMET_421,10/4/2023 9:05,10.84,0.714,
DSCMET_421,10/4/2023 9:10,11,1.129,
DSCMET_421,10/4/2023 9:15,11.15,1.445,
DSCMET_421,10/4/2023 9:20,11.25,1.428,
DSCMET_421,10/4/2023 9:25,11.23,1.439,
DSCMET_421,10/4/2023 9:30,11.29,1.044,
DSCMET_421,10/4/2023 9:35,11.07,1.16,
DSCMET_421,10/4/2023 9:40,11.8,1.716,
DSCMET_421,10/4/2023 9:45,12.59,2.668,
DSCMET_421,10/4/2023 9:50,13.09,2.968,
DSCMET_421,10/4/2023 9:55,13.64,3.331,
