"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2022 to 01-Oct-2023",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,10/2/2022 16:45,23.69,15.237,
DSCMET_421,10/2/2022 16:50,23.4,14.895,
DSCMET_421,10/2/2022 16:55,22.98,13.58,
DSCMET_421,10/2/2022 17:00,22.4,12.734,
DSCMET_421,10/2/2022 17:05,22.16,12.322,
DSCMET_421,10/2/2022 17:10,22.18,12.68,
DSCMET_421,10/2/2022 17:15,22,12.2,
DSCMET_421,10/2/2022 17:20,21.74,11.719,
DSCMET_421,10/2/2022 17:25,21.26,10.84,
DSCMET_421,10/2/2022 17:30,21.07,10.684,
DSCMET_421,10/2/2022 17:35,20.54,9.64,
DSCMET_421,10/2/2022 17:40,20.09,8.781,
DSCMET_421,10/2/2022 17:45,20.06,9.054,
DSCMET_421,10/2/2022 17:50,19.92,8.859,
DSCMET_421,10/2/2022 17:55,20.07,9.231,
DSCMET_421,10/2/2022 18:00,19.24,7.592,
DSCMET_421,10/2/2022 18:05,19.03,7.427,
DSCMET_421,10/2/2022 18:10,18.97,7.41,
DSCMET_421,10/2/2022 18:15,18.96,7.423,
DSCMET_421,10/2/2022 18:20,18.96,7.71,
DSCMET_421,10/2/2022 18:25,19.11,8.02,
DSCMET_421,10/2/2022 18:30,19,7.971,
DSCMET_421,10/2/2022 18:35,19.07,8.066,
DSCMET_421,10/2/2022 18:40,18.82,7.645,
DSCMET_421,10/2/2022 18:45,18.45,7.144,
DSCMET_421,10/2/2022 18:50,18.39,7.167,
DSCMET_421,10/2/2022 18:55,18.22,6.932,
DSCMET_421,10/2/2022 19:00,17.82,6.344,
DSCMET_421,10/2/2022 19:05,17.89,6.444,
DSCMET_421,10/2/2022 19:10,17.5,5.985,
DSCMET_421,10/2/2022 19:15,17.49,5.974,
DSCMET_421,10/2/2022 19:20,17.23,5.693,
DSCMET_421,10/2/2022 19:25,16.8,4.947,
DSCMET_421,10/2/2022 19:30,16.45,4.524,
DSCMET_421,10/2/2022 19:35,16.64,4.95,
DSCMET_421,10/2/2022 19:40,16.54,4.821,
DSCMET_421,10/2/2022 19:45,16.33,4.646,
DSCMET_421,10/2/2022 19:50,16.38,4.763,
DSCMET_421,10/2/2022 19:55,16.39,4.827,
DSCMET_421,10/2/2022 20:00,16.36,4.837,
DSCMET_421,10/2/2022 20:05,16.03,4.479,
DSCMET_421,10/2/2022 20:10,15.89,4.311,
DSCMET_421,10/2/2022 20:15,15.62,4.024,
DSCMET_421,10/2/2022 20:20,15.48,3.89,
DSCMET_421,10/2/2022 20:25,15.42,3.879,
DSCMET_421,10/2/2022 20:30,15.29,3.753,
DSCMET_421,10/2/2022 20:35,15.25,3.769,
DSCMET_421,10/2/2022 20:40,15.24,3.822,
DSCMET_421,10/2/2022 20:45,15.06,3.614,
DSCMET_421,10/2/2022 20:50,14.91,3.469,
DSCMET_421,10/2/2022 20:55,15.06,3.641,
DSCMET_421,10/2/2022 21:00,14.99,3.638,
DSCMET_421,10/2/2022 21:05,15.12,3.901,
DSCMET_421,10/2/2022 21:10,14.78,3.398,
DSCMET_421,10/2/2022 21:15,14.6,3.274,
DSCMET_421,10/2/2022 21:20,14.36,3.043,
DSCMET_421,10/2/2022 21:25,14.14,2.839,
DSCMET_421,10/2/2022 21:30,14.16,2.891,
DSCMET_421,10/2/2022 21:35,14.03,2.787,
DSCMET_421,10/2/2022 21:40,13.95,2.693,
DSCMET_421,10/2/2022 21:45,13.91,2.702,
DSCMET_421,10/2/2022 21:50,13.7,2.555,
DSCMET_421,10/2/2022 21:55,13.56,2.501,
DSCMET_421,10/2/2022 22:00,13.73,2.607,
DSCMET_421,10/2/2022 22:05,13.6,2.554,
DSCMET_421,10/2/2022 22:10,13.52,2.448,
DSCMET_421,10/2/2022 22:15,13.58,2.566,
DSCMET_421,10/2/2022 22:20,13.51,2.508,
DSCMET_421,10/2/2022 22:25,13.56,2.641,
DSCMET_421,10/2/2022 22:30,13.3,2.367,
DSCMET_421,10/2/2022 22:35,13.13,2.235,
DSCMET_421,10/2/2022 22:40,13.11,2.202,
DSCMET_421,10/2/2022 22:45,13.08,2.213,
DSCMET_421,10/2/2022 22:50,12.89,2.082,
DSCMET_421,10/2/2022 22:55,12.9,2.113,
DSCMET_421,10/2/2022 23:00,12.55,1.876,
DSCMET_421,10/2/2022 23:05,12.52,1.872,
DSCMET_421,10/2/2022 23:10,12.51,1.856,
DSCMET_421,10/2/2022 23:15,12.19,1.548,
DSCMET_421,10/2/2022 23:20,12.05,1.477,
DSCMET_421,10/2/2022 23:25,12.12,1.541,
DSCMET_421,10/2/2022 23:30,12.18,1.646,
DSCMET_421,10/2/2022 23:35,12.09,1.58,
DSCMET_421,10/2/2022 23:40,12.34,1.85,
DSCMET_421,10/2/2022 23:45,12.18,1.731,
DSCMET_421,10/2/2022 23:50,12.17,1.716,
DSCMET_421,10/2/2022 23:55,12.07,1.663,
DSCMET_421,10/3/2022 0:00,12.05,1.66,
DSCMET_421,10/3/2022 0:05,11.97,1.638,
DSCMET_421,10/3/2022 0:10,11.97,1.638,
DSCMET_421,10/3/2022 0:15,12.08,1.762,
DSCMET_421,10/3/2022 0:20,11.78,1.493,
DSCMET_421,10/3/2022 0:25,11.72,1.501,
DSCMET_421,10/3/2022 0:30,11.57,1.39,
DSCMET_421,10/3/2022 0:35,11.41,1.308,
DSCMET_421,10/3/2022 0:40,11.4,1.281,
DSCMET_421,10/3/2022 0:45,11.24,1.227,
DSCMET_421,10/3/2022 0:50,11.26,1.242,
DSCMET_421,10/3/2022 0:55,11.17,1.195,
DSCMET_421,10/3/2022 1:00,11.19,1.196,
DSCMET_421,10/3/2022 1:05,11.34,1.329,
DSCMET_421,10/3/2022 1:10,11.22,1.319,
DSCMET_421,10/3/2022 1:15,11.16,1.274,
DSCMET_421,10/3/2022 1:20,11.19,1.276,
DSCMET_421,10/3/2022 1:25,11.28,1.391,
DSCMET_421,10/3/2022 1:30,11.15,1.326,
DSCMET_421,10/3/2022 1:35,11.08,1.293,
DSCMET_421,10/3/2022 1:40,11.06,1.278,
DSCMET_421,10/3/2022 1:45,10.92,1.175,
DSCMET_421,10/3/2022 1:50,11.02,1.275,
DSCMET_421,10/3/2022 1:55,10.86,1.17,
DSCMET_421,10/3/2022 2:00,10.8,1.14,
DSCMET_421,10/3/2022 2:05,10.71,1.082,
DSCMET_421,10/3/2022 2:10,10.66,1.065,
DSCMET_421,10/3/2022 2:15,10.73,1.109,
DSCMET_421,10/3/2022 2:20,10.62,1.075,
DSCMET_421,10/3/2022 2:25,10.57,1.046,
DSCMET_421,10/3/2022 2:30,10.57,1.071,
DSCMET_421,10/3/2022 2:35,10.34,0.93,
DSCMET_421,10/3/2022 2:40,10.24,0.824,
DSCMET_421,10/3/2022 2:45,10.24,0.824,
DSCMET_421,10/3/2022 2:50,10.01,0.75,
DSCMET_421,10/3/2022 2:55,10.13,0.731,
DSCMET_421,10/3/2022 3:00,10.38,0.957,
DSCMET_421,10/3/2022 3:05,10.21,0.909,
DSCMET_421,10/3/2022 3:10,10.17,0.869,
DSCMET_421,10/3/2022 3:15,10.26,0.9,
DSCMET_421,10/3/2022 3:20,10.28,0.988,
DSCMET_421,10/3/2022 3:25,10.05,0.813,
DSCMET_421,10/3/2022 3:30,10.18,0.882,
DSCMET_421,10/3/2022 3:35,10.16,0.906,
DSCMET_421,10/3/2022 3:40,10.07,0.888,
DSCMET_421,10/3/2022 3:45,10.04,0.813,
DSCMET_421,10/3/2022 3:50,9.92,0.83,
DSCMET_421,10/3/2022 3:55,9.94,0.77,
DSCMET_421,10/3/2022 4:00,9.99,0.81,
DSCMET_421,10/3/2022 4:05,10.07,0.888,
DSCMET_421,10/3/2022 4:10,10.02,0.898,
DSCMET_421,10/3/2022 4:15,10.02,0.898,
DSCMET_421,10/3/2022 4:20,9.82,0.825,
DSCMET_421,10/3/2022 4:25,9.7,0.698,
DSCMET_421,10/3/2022 4:30,9.51,0.618,
DSCMET_421,10/3/2022 4:35,9.41,0.543,
DSCMET_421,10/3/2022 4:40,9.34,0.517,
DSCMET_421,10/3/2022 4:45,9.35,0.494,
DSCMET_421,10/3/2022 4:50,9.33,0.505,
DSCMET_421,10/3/2022 4:55,9.22,0.478,
DSCMET_421,10/3/2022 5:00,9.14,0.417,
DSCMET_421,10/3/2022 5:05,9.26,0.421,
DSCMET_421,10/3/2022 5:10,9.28,0.445,
DSCMET_421,10/3/2022 5:15,9.46,0.545,
DSCMET_421,10/3/2022 5:20,9.58,0.668,
DSCMET_421,10/3/2022 5:25,9.49,0.676,
DSCMET_421,10/3/2022 5:30,9.62,0.718,
DSCMET_421,10/3/2022 5:35,9.6,0.729,
DSCMET_421,10/3/2022 5:40,9.49,0.688,
DSCMET_421,10/3/2022 5:45,9.47,0.652,
DSCMET_421,10/3/2022 5:50,9.3,0.586,
DSCMET_421,10/3/2022 5:55,9.46,0.616,
DSCMET_421,10/3/2022 6:00,9.35,0.599,
DSCMET_421,10/3/2022 6:05,9.35,0.623,
DSCMET_421,10/3/2022 6:10,9.08,0.519,
DSCMET_421,10/3/2022 6:15,9.02,0.425,
DSCMET_421,10/3/2022 6:20,9.03,0.414,
DSCMET_421,10/3/2022 6:25,9.14,0.464,
DSCMET_421,10/3/2022 6:30,9.15,0.522,
DSCMET_421,10/3/2022 6:35,8.97,0.458,
DSCMET_421,10/3/2022 6:40,9.03,0.414,
DSCMET_421,10/3/2022 6:45,8.9,0.422,
DSCMET_421,10/3/2022 6:50,8.86,0.341,
DSCMET_421,10/3/2022 6:55,9.04,0.391,
DSCMET_421,10/3/2022 7:00,9.09,0.427,
DSCMET_421,10/3/2022 7:05,8.93,0.434,
DSCMET_421,10/3/2022 7:10,8.96,0.389,
DSCMET_421,10/3/2022 7:15,9.37,0.494,
DSCMET_421,10/3/2022 7:20,9.41,0.602,
DSCMET_421,10/3/2022 7:25,9.49,0.676,
DSCMET_421,10/3/2022 7:30,9.52,0.666,
DSCMET_421,10/3/2022 7:35,9.52,0.69,
DSCMET_421,10/3/2022 7:40,9.46,0.604,
DSCMET_421,10/3/2022 7:45,9.39,0.625,
DSCMET_421,10/3/2022 7:50,9.22,0.501,
DSCMET_421,10/3/2022 7:55,9.62,0.515,
DSCMET_421,10/3/2022 8:00,10.08,0.728,
DSCMET_421,10/3/2022 8:05,10.55,0.968,
DSCMET_421,10/3/2022 8:10,11.06,1.265,
DSCMET_421,10/3/2022 8:15,11.38,1.4,
DSCMET_421,10/3/2022 8:20,11.68,1.565,
DSCMET_421,10/3/2022 8:25,12.08,1.776,
DSCMET_421,10/3/2022 8:30,12.41,2.032,
DSCMET_421,10/3/2022 8:35,12.72,2.206,
DSCMET_421,10/3/2022 8:40,13.19,2.623,
DSCMET_421,10/3/2022 8:45,13.57,2.782,
DSCMET_421,10/3/2022 8:50,13.85,3.023,
DSCMET_421,10/3/2022 8:55,14.42,3.518,
DSCMET_421,10/3/2022 9:00,15.1,3.968,
DSCMET_421,10/3/2022 9:05,15.82,4.882,
DSCMET_421,10/3/2022 9:10,16.17,5.231,
DSCMET_421,10/3/2022 9:15,16.49,5.59,
DSCMET_421,10/3/2022 9:20,17.45,6.254,
DSCMET_421,10/3/2022 9:25,18.01,6.827,
DSCMET_421,10/3/2022 9:30,18.28,7.513,
DSCMET_421,10/3/2022 9:35,18.58,8.101,
DSCMET_421,10/3/2022 9:40,19.16,8.637,
DSCMET_421,10/3/2022 9:45,19.17,8.738,
DSCMET_421,10/3/2022 9:50,19.47,9.154,
DSCMET_421,10/3/2022 9:55,19.79,9.834,
DSCMET_421,10/3/2022 10:00,20.13,10.187,
DSCMET_421,10/3/2022 10:05,20.73,11.138,
DSCMET_421,10/3/2022 10:10,21.13,12.017,
DSCMET_421,10/3/2022 10:15,21.33,12.097,
DSCMET_421,10/3/2022 10:20,21.96,13.27,
DSCMET_421,10/3/2022 10:25,22.21,13.779,
DSCMET_421,10/3/2022 10:30,22.55,14.08,
DSCMET_421,10/3/2022 10:35,22.91,15.059,
DSCMET_421,10/3/2022 10:40,23.16,15.473,
DSCMET_421,10/3/2022 10:45,23.24,15.3,
DSCMET_421,10/3/2022 10:50,23.3,15.072,
DSCMET_421,10/3/2022 10:55,23.59,15.471,
DSCMET_421,10/3/2022 11:00,23.8,15.211,
DSCMET_421,10/3/2022 11:05,23.86,15.748,
DSCMET_421,10/3/2022 11:10,24.41,17.227,
DSCMET_421,10/3/2022 11:15,24.36,16.868,
DSCMET_421,10/3/2022 11:20,24.94,17.661,
DSCMET_421,10/3/2022 11:25,24.83,17.828,
DSCMET_421,10/3/2022 11:30,25.5,18.99,
DSCMET_421,10/3/2022 11:35,25.47,19.126,
DSCMET_421,10/3/2022 11:40,25.7,19.577,
DSCMET_421,10/3/2022 11:45,26.14,19.906,
DSCMET_421,10/3/2022 11:50,25.9,20.735,
DSCMET_421,10/3/2022 11:55,26.25,21.032,
DSCMET_421,10/3/2022 12:00,26.42,22.126,
DSCMET_421,10/3/2022 12:05,26.88,22.262,
DSCMET_421,10/3/2022 12:10,26.76,22.411,
DSCMET_421,10/3/2022 12:15,26.87,23.452,
DSCMET_421,10/3/2022 12:20,27.2,23.737,
DSCMET_421,10/3/2022 12:25,27.4,24.294,
DSCMET_421,10/3/2022 12:30,27.4,24.334,
DSCMET_421,10/3/2022 12:35,27.53,24.667,
DSCMET_421,10/3/2022 12:40,27.93,25.528,
DSCMET_421,10/3/2022 12:45,28.08,26.116,
DSCMET_421,10/3/2022 12:50,28.3,26.702,
DSCMET_421,10/3/2022 12:55,28.71,27.829,
DSCMET_421,10/3/2022 13:00,28.69,28.729,
DSCMET_421,10/3/2022 13:05,28.97,28.675,
DSCMET_421,10/3/2022 13:10,29.21,30.153,
DSCMET_421,10/3/2022 13:15,29.26,30.692,
DSCMET_421,10/3/2022 13:20,29.41,29.638,
DSCMET_421,10/3/2022 13:25,29.69,30.469,
DSCMET_421,10/3/2022 13:30,29.55,30.27,
DSCMET_421,10/3/2022 13:35,29.33,30.775,
DSCMET_421,10/3/2022 13:40,29.24,30.368,
DSCMET_421,10/3/2022 13:45,29.56,30.627,
DSCMET_421,10/3/2022 13:50,29.29,30.285,
DSCMET_421,10/3/2022 13:55,29.52,31.151,
DSCMET_421,10/3/2022 14:00,29.45,30.528,
DSCMET_421,10/3/2022 14:05,29.33,30.51,
DSCMET_421,10/3/2022 14:10,29.54,30.815,
DSCMET_421,10/3/2022 14:15,29.41,29.876,
DSCMET_421,10/3/2022 14:20,29.21,29.793,
DSCMET_421,10/3/2022 14:25,29.22,30.301,
DSCMET_421,10/3/2022 14:30,29.16,29.763,
DSCMET_421,10/3/2022 14:35,29.2,30.059,
DSCMET_421,10/3/2022 14:40,29.17,30.052,
DSCMET_421,10/3/2022 14:45,29.11,29.738,
DSCMET_421,10/3/2022 14:50,28.98,29.492,
DSCMET_421,10/3/2022 14:55,29.04,29.939,
DSCMET_421,10/3/2022 15:00,28.93,29.438,
DSCMET_421,10/3/2022 15:05,28.8,29.206,
DSCMET_421,10/3/2022 15:10,28.73,28.946,
DSCMET_421,10/3/2022 15:15,28.54,27.907,
DSCMET_421,10/3/2022 15:20,28.19,27.056,
DSCMET_421,10/3/2022 15:25,28.09,27.123,
DSCMET_421,10/3/2022 15:30,27.83,26.319,
DSCMET_421,10/3/2022 15:35,27.38,24.313,
DSCMET_421,10/3/2022 15:40,27.12,23.184,
DSCMET_421,10/3/2022 15:45,26.57,21.634,
DSCMET_421,10/3/2022 15:50,26.32,20.352,
DSCMET_421,10/3/2022 15:55,25.91,20.032,
DSCMET_421,10/3/2022 16:00,25.67,19.651,
DSCMET_421,10/3/2022 16:05,25.44,18.617,
DSCMET_421,10/3/2022 16:10,24.97,18.521,
DSCMET_421,10/3/2022 16:15,24.88,17.627,
DSCMET_421,10/3/2022 16:20,24.58,16.844,
DSCMET_421,10/3/2022 16:25,24.43,16.838,
DSCMET_421,10/3/2022 16:30,24.27,16.802,
DSCMET_421,10/3/2022 16:35,23.8,14.89,
DSCMET_421,10/3/2022 16:40,23.94,15.361,
DSCMET_421,10/3/2022 16:45,22.62,11.95,
DSCMET_421,10/3/2022 16:50,22.78,12.61,
DSCMET_421,10/3/2022 16:55,22.14,10.969,
DSCMET_421,10/3/2022 17:00,22.18,11.707,
DSCMET_421,10/3/2022 17:05,21.95,11.565,
DSCMET_421,10/3/2022 17:10,21.5,10.451,
DSCMET_421,10/3/2022 17:15,21.42,10.49,
DSCMET_421,10/3/2022 17:20,21.41,10.677,
DSCMET_421,10/3/2022 17:25,20.7,9.567,
DSCMET_421,10/3/2022 17:30,20.67,9.584,
DSCMET_421,10/3/2022 17:35,20.48,9.376,
DSCMET_421,10/3/2022 17:40,20.45,9.349,
DSCMET_421,10/3/2022 17:45,20.18,9.001,
DSCMET_421,10/3/2022 17:50,19.58,7.966,
DSCMET_421,10/3/2022 17:55,19.58,8.116,
DSCMET_421,10/3/2022 18:00,19.57,8.125,
DSCMET_421,10/3/2022 18:05,19.5,8.151,
DSCMET_421,10/3/2022 18:10,19.11,7.466,
DSCMET_421,10/3/2022 18:15,18.81,7.096,
DSCMET_421,10/3/2022 18:20,18.94,7.383,
DSCMET_421,10/3/2022 18:25,18.65,6.997,
DSCMET_421,10/3/2022 18:30,18.3,6.448,
DSCMET_421,10/3/2022 18:35,18.15,6.437,
DSCMET_421,10/3/2022 18:40,18.36,6.747,
DSCMET_421,10/3/2022 18:45,18.09,6.166,
DSCMET_421,10/3/2022 18:50,17.92,5.932,
DSCMET_421,10/3/2022 18:55,17.7,5.796,
DSCMET_421,10/3/2022 19:00,17.48,5.594,
DSCMET_421,10/3/2022 19:05,17.41,5.492,
DSCMET_421,10/3/2022 19:10,17.21,5.207,
DSCMET_421,10/3/2022 19:15,17.12,4.984,
DSCMET_421,10/3/2022 19:20,17.17,5.19,
DSCMET_421,10/3/2022 19:25,16.91,4.92,
DSCMET_421,10/3/2022 19:30,16.59,4.516,
DSCMET_421,10/3/2022 19:35,16.38,4.171,
DSCMET_421,10/3/2022 19:40,16.6,4.545,
DSCMET_421,10/3/2022 19:45,16.62,4.592,
DSCMET_421,10/3/2022 19:50,16.29,4.328,
DSCMET_421,10/3/2022 19:55,16.11,4.118,
DSCMET_421,10/3/2022 20:00,15.9,3.868,
DSCMET_421,10/3/2022 20:05,15.98,3.924,
DSCMET_421,10/3/2022 20:10,16.22,4.22,
DSCMET_421,10/3/2022 20:15,15.85,3.873,
DSCMET_421,10/3/2022 20:20,15.76,3.746,
DSCMET_421,10/3/2022 20:25,15.67,3.63,
DSCMET_421,10/3/2022 20:30,15.65,3.661,
DSCMET_421,10/3/2022 20:35,15.81,3.914,
DSCMET_421,10/3/2022 20:40,15.6,3.663,
DSCMET_421,10/3/2022 20:45,15.45,3.519,
DSCMET_421,10/3/2022 20:50,15.35,3.401,
DSCMET_421,10/3/2022 20:55,15.23,3.288,
DSCMET_421,10/3/2022 21:00,15.01,3.088,
DSCMET_421,10/3/2022 21:05,14.99,3.101,
DSCMET_421,10/3/2022 21:10,14.98,3.099,
DSCMET_421,10/3/2022 21:15,14.74,2.867,
DSCMET_421,10/3/2022 21:20,14.62,2.795,
DSCMET_421,10/3/2022 21:25,14.57,2.77,
DSCMET_421,10/3/2022 21:30,14.47,2.686,
DSCMET_421,10/3/2022 21:35,14.37,2.62,
DSCMET_421,10/3/2022 21:40,14.11,2.383,
DSCMET_421,10/3/2022 21:45,14.09,2.347,
DSCMET_421,10/3/2022 21:50,14.07,2.376,
DSCMET_421,10/3/2022 21:55,13.96,2.28,
DSCMET_421,10/3/2022 22:00,13.92,2.258,
DSCMET_421,10/3/2022 22:05,13.94,2.309,
DSCMET_421,10/3/2022 22:10,13.81,2.21,
DSCMET_421,10/3/2022 22:15,13.66,2.095,
DSCMET_421,10/3/2022 22:20,13.55,2.003,
DSCMET_421,10/3/2022 22:25,13.4,1.891,
DSCMET_421,10/3/2022 22:30,13.58,2.115,
DSCMET_421,10/3/2022 22:35,13.55,2.096,
DSCMET_421,10/3/2022 22:40,13.55,2.127,
DSCMET_421,10/3/2022 22:45,13.43,2.033,
DSCMET_421,10/3/2022 22:50,13.14,1.799,
DSCMET_421,10/3/2022 22:55,12.95,1.627,
DSCMET_421,10/3/2022 23:00,13.07,1.73,
DSCMET_421,10/3/2022 23:05,13.16,1.846,
DSCMET_421,10/3/2022 23:10,13.18,1.925,
DSCMET_421,10/3/2022 23:15,12.85,1.646,
DSCMET_421,10/3/2022 23:20,12.59,1.414,
DSCMET_421,10/3/2022 23:25,12.62,1.402,
DSCMET_421,10/3/2022 23:30,12.78,1.594,
DSCMET_421,10/3/2022 23:35,12.88,1.739,
DSCMET_421,10/3/2022 23:40,12.81,1.701,
DSCMET_421,10/3/2022 23:45,12.47,1.432,
DSCMET_421,10/3/2022 23:50,12.46,1.417,
DSCMET_421,10/3/2022 23:55,12.31,1.288,
DSCMET_421,10/4/2022 0:00,12.43,1.414,
DSCMET_421,10/4/2022 0:05,12.53,1.539,
DSCMET_421,10/4/2022 0:10,12.42,1.485,
DSCMET_421,10/4/2022 0:15,12.24,1.325,
DSCMET_421,10/4/2022 0:20,12.15,1.261,
DSCMET_421,10/4/2022 0:25,12.04,1.195,
DSCMET_421,10/4/2022 0:30,12.08,1.227,
DSCMET_421,10/4/2022 0:35,12.05,1.238,
DSCMET_421,10/4/2022 0:40,12.04,1.237,
DSCMET_421,10/4/2022 0:45,12.01,1.221,
DSCMET_421,10/4/2022 0:50,11.98,1.219,
DSCMET_421,10/4/2022 0:55,11.87,1.182,
DSCMET_421,10/4/2022 1:00,11.75,1.048,
DSCMET_421,10/4/2022 1:05,11.81,1.108,
DSCMET_421,10/4/2022 1:10,11.63,1.013,
DSCMET_421,10/4/2022 1:15,11.48,0.921,
DSCMET_421,10/4/2022 1:20,11.48,0.881,
DSCMET_421,10/4/2022 1:25,11.21,0.799,
DSCMET_421,10/4/2022 1:30,11.19,0.691,
DSCMET_421,10/4/2022 1:35,11.24,0.787,
DSCMET_421,10/4/2022 1:40,10.99,0.656,
DSCMET_421,10/4/2022 1:45,11.21,0.705,
DSCMET_421,10/4/2022 1:50,11.34,0.886,
DSCMET_421,10/4/2022 1:55,11.17,0.797,
DSCMET_421,10/4/2022 2:00,11.12,0.741,
DSCMET_421,10/4/2022 2:05,11.17,0.757,
DSCMET_421,10/4/2022 2:10,11.19,0.771,
DSCMET_421,10/4/2022 2:15,11.16,0.809,
DSCMET_421,10/4/2022 2:20,11.1,0.793,
DSCMET_421,10/4/2022 2:25,11.03,0.763,
DSCMET_421,10/4/2022 2:30,11.11,0.793,
DSCMET_421,10/4/2022 2:35,10.99,0.774,
DSCMET_421,10/4/2022 2:40,10.83,0.701,
DSCMET_421,10/4/2022 2:45,10.68,0.604,
DSCMET_421,10/4/2022 2:50,10.95,0.798,
DSCMET_421,10/4/2022 2:55,10.75,0.645,
DSCMET_421,10/4/2022 3:00,10.84,0.688,
DSCMET_421,10/4/2022 3:05,10.82,0.7,
DSCMET_421,10/4/2022 3:10,10.74,0.71,
DSCMET_421,10/4/2022 3:15,10.59,0.6,
DSCMET_421,10/4/2022 3:20,10.56,0.574,
DSCMET_421,10/4/2022 3:25,10.53,0.585,
DSCMET_421,10/4/2022 3:30,10.35,0.49,
DSCMET_421,10/4/2022 3:35,10.35,0.478,
DSCMET_421,10/4/2022 3:40,10.36,0.478,
DSCMET_421,10/4/2022 3:45,10.34,0.477,
DSCMET_421,10/4/2022 3:50,10.41,0.517,
DSCMET_421,10/4/2022 3:55,10.53,0.585,
DSCMET_421,10/4/2022 4:00,10.37,0.566,
DSCMET_421,10/4/2022 4:05,10.21,0.523,
DSCMET_421,10/4/2022 4:10,10.19,0.473,
DSCMET_421,10/4/2022 4:15,10.18,0.485,
DSCMET_421,10/4/2022 4:20,10.23,0.474,
DSCMET_421,10/4/2022 4:25,10.17,0.472,
DSCMET_421,10/4/2022 4:30,10.13,0.458,
DSCMET_421,10/4/2022 4:35,10.04,0.443,
DSCMET_421,10/4/2022 4:40,9.97,0.404,
DSCMET_421,10/4/2022 4:45,9.97,0.404,
DSCMET_421,10/4/2022 4:50,9.94,0.416,
DSCMET_421,10/4/2022 4:55,9.91,0.415,
DSCMET_421,10/4/2022 5:00,9.84,0.389,
DSCMET_421,10/4/2022 5:05,9.81,0.388,
DSCMET_421,10/4/2022 5:10,9.76,0.362,
DSCMET_421,10/4/2022 5:15,9.71,0.349,
DSCMET_421,10/4/2022 5:20,9.72,0.337,
DSCMET_421,10/4/2022 5:25,9.6,0.347,
DSCMET_421,10/4/2022 5:30,9.51,0.309,
DSCMET_421,10/4/2022 5:35,9.55,0.286,
DSCMET_421,10/4/2022 5:40,9.46,0.284,
DSCMET_421,10/4/2022 5:45,9.37,0.271,
DSCMET_421,10/4/2022 5:50,9.32,0.246,
DSCMET_421,10/4/2022 5:55,9.28,0.246,
DSCMET_421,10/4/2022 6:00,9.26,0.234,
DSCMET_421,10/4/2022 6:05,9.39,0.224,
DSCMET_421,10/4/2022 6:10,9.51,0.25,
DSCMET_421,10/4/2022 6:15,9.47,0.32,
DSCMET_421,10/4/2022 6:20,9.47,0.332,
DSCMET_421,10/4/2022 6:25,9.41,0.354,
DSCMET_421,10/4/2022 6:30,9.35,0.317,
DSCMET_421,10/4/2022 6:35,9.29,0.304,
DSCMET_421,10/4/2022 6:40,9.23,0.291,
DSCMET_421,10/4/2022 6:45,9.2,0.268,
DSCMET_421,10/4/2022 6:50,9.17,0.255,
DSCMET_421,10/4/2022 6:55,9.21,0.245,
DSCMET_421,10/4/2022 7:00,9.21,0.256,
DSCMET_421,10/4/2022 7:05,9.21,0.256,
DSCMET_421,10/4/2022 7:10,9.27,0.269,
DSCMET_421,10/4/2022 7:15,9.34,0.317,
DSCMET_421,10/4/2022 7:20,9.23,0.338,
DSCMET_421,10/4/2022 7:25,9.28,0.304,
DSCMET_421,10/4/2022 7:30,9.34,0.329,
DSCMET_421,10/4/2022 7:35,9.45,0.355,
DSCMET_421,10/4/2022 7:40,9.41,0.401,
DSCMET_421,10/4/2022 7:45,9.34,0.376,
DSCMET_421,10/4/2022 7:50,9.46,0.379,
DSCMET_421,10/4/2022 7:55,9.67,0.42,
DSCMET_421,10/4/2022 8:00,9.93,0.526,
DSCMET_421,10/4/2022 8:05,10.29,0.651,
DSCMET_421,10/4/2022 8:10,10.61,0.793,
DSCMET_421,10/4/2022 8:15,10.83,0.831,
DSCMET_421,10/4/2022 8:20,11.19,0.957,
DSCMET_421,10/4/2022 8:25,11.54,1.184,
DSCMET_421,10/4/2022 8:30,11.87,1.488,
DSCMET_421,10/4/2022 8:35,12.11,1.61,
DSCMET_421,10/4/2022 8:40,12.35,1.679,
DSCMET_421,10/4/2022 8:45,12.56,1.673,
DSCMET_421,10/4/2022 8:50,12.8,1.803,
DSCMET_421,10/4/2022 8:55,13.33,2.311,
DSCMET_421,10/4/2022 9:00,14.19,2.897,
DSCMET_421,10/4/2022 9:05,15.18,3.828,
DSCMET_421,10/4/2022 9:10,15.58,4.319,
DSCMET_421,10/4/2022 9:15,16.24,4.87,
DSCMET_421,10/4/2022 9:20,16.89,5.87,
DSCMET_421,10/4/2022 9:25,17.25,6.423,
DSCMET_421,10/4/2022 9:30,17.58,6.235,
DSCMET_421,10/4/2022 9:35,17.42,6.14,
DSCMET_421,10/4/2022 9:40,17.83,6.507,
DSCMET_421,10/4/2022 9:45,18.15,7.071,
DSCMET_421,10/4/2022 9:50,18.31,7.559,
DSCMET_421,10/4/2022 9:55,18.61,7.608,
