"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 13-Oct-2020 to 01-Oct-2021",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,10/15/2020 3:30,3.62,0.048,
DSCMET_421,10/15/2020 3:35,3.621,0.055,
DSCMET_421,10/15/2020 3:40,3.554,0.055,
DSCMET_421,10/15/2020 3:45,3.461,0.047,
DSCMET_421,10/15/2020 3:50,3.248,0.046,
DSCMET_421,10/15/2020 3:55,3.315,0.046,
DSCMET_421,10/15/2020 4:00,3.363,0.054,
DSCMET_421,10/15/2020 4:05,3.403,0.055,
DSCMET_421,10/15/2020 4:10,3.33,0.054,
DSCMET_421,10/15/2020 4:15,3.183,0.054,
DSCMET_421,10/15/2020 4:20,3.223,0.054,
DSCMET_421,10/15/2020 4:25,3.242,0.054,
DSCMET_421,10/15/2020 4:30,3.075,0.053,
DSCMET_421,10/15/2020 4:35,3.036,0.053,
DSCMET_421,10/15/2020 4:40,3,0.053,
DSCMET_421,10/15/2020 4:45,2.94,0.053,
DSCMET_421,10/15/2020 4:50,2.843,0.045,
DSCMET_421,10/15/2020 4:55,2.904,0.045,
DSCMET_421,10/15/2020 5:00,2.857,0.053,
DSCMET_421,10/15/2020 5:05,2.864,0.053,
DSCMET_421,10/15/2020 5:10,2.879,0.053,
DSCMET_421,10/15/2020 5:15,2.919,0.053,
DSCMET_421,10/15/2020 5:20,2.749,0.052,
DSCMET_421,10/15/2020 5:25,2.695,0.052,
DSCMET_421,10/15/2020 5:30,2.698,0.052,
DSCMET_421,10/15/2020 5:35,2.612,0.052,
DSCMET_421,10/15/2020 5:40,2.647,0.052,
DSCMET_421,10/15/2020 5:45,2.714,0.045,
DSCMET_421,10/15/2020 5:50,2.758,0.052,
DSCMET_421,10/15/2020 5:55,2.667,0.052,
DSCMET_421,10/15/2020 6:00,2.66,0.052,
DSCMET_421,10/15/2020 6:05,2.694,0.052,
DSCMET_421,10/15/2020 6:10,2.715,0.052,
DSCMET_421,10/15/2020 6:15,2.572,0.051,
DSCMET_421,10/15/2020 6:20,2.482,0.051,
DSCMET_421,10/15/2020 6:25,2.379,0.051,
DSCMET_421,10/15/2020 6:30,2.405,0.051,
DSCMET_421,10/15/2020 6:35,2.436,0.051,
DSCMET_421,10/15/2020 6:40,2.344,0.051,
DSCMET_421,10/15/2020 6:45,2.274,0.05,
DSCMET_421,10/15/2020 6:50,2.227,0.05,
DSCMET_421,10/15/2020 6:55,2.276,0.05,
DSCMET_421,10/15/2020 7:00,2.274,0.05,
DSCMET_421,10/15/2020 7:05,2.354,0.051,
DSCMET_421,10/15/2020 7:10,2.428,0.051,
DSCMET_421,10/15/2020 7:15,2.393,0.051,
DSCMET_421,10/15/2020 7:20,2.364,0.051,
DSCMET_421,10/15/2020 7:25,2.398,0.051,
DSCMET_421,10/15/2020 7:30,2.287,0.05,
DSCMET_421,10/15/2020 7:35,2.225,0.05,
DSCMET_421,10/15/2020 7:40,2.177,0.05,
DSCMET_421,10/15/2020 7:45,2.192,0.05,
DSCMET_421,10/15/2020 7:50,2.196,0.05,
DSCMET_421,10/15/2020 7:55,2.261,0.05,
DSCMET_421,10/15/2020 8:00,2.222,0.05,
DSCMET_421,10/15/2020 8:05,2.345,0.051,
DSCMET_421,10/15/2020 8:10,2.392,0.051,
DSCMET_421,10/15/2020 8:15,2.347,0.051,
DSCMET_421,10/15/2020 8:20,2.43,0.051,
DSCMET_421,10/15/2020 8:25,2.688,0.052,
DSCMET_421,10/15/2020 8:30,2.875,0.053,
DSCMET_421,10/15/2020 8:35,3.416,0.055,
DSCMET_421,10/15/2020 8:40,4.283,0.058,
DSCMET_421,10/15/2020 8:45,4.783,0.06,
DSCMET_421,10/15/2020 8:50,5.191,0.062,
DSCMET_421,10/15/2020 8:55,5.857,0.065,
DSCMET_421,10/15/2020 9:00,6.275,0.057,
DSCMET_421,10/15/2020 9:05,6.256,0.057,
DSCMET_421,10/15/2020 9:10,6.865,0.06,
DSCMET_421,10/15/2020 9:15,6.589,0.058,
DSCMET_421,10/15/2020 9:20,7.245,0.061,
DSCMET_421,10/15/2020 9:25,7.459,0.062,
DSCMET_421,10/15/2020 9:30,7.512,0.062,
DSCMET_421,10/15/2020 9:35,7.337,0.062,
DSCMET_421,10/15/2020 9:40,7.561,0.062,
DSCMET_421,10/15/2020 9:45,8.21,0.076,
DSCMET_421,10/15/2020 9:50,8.37,0.121,
DSCMET_421,10/15/2020 9:55,8.79,0.509,
DSCMET_421,10/15/2020 10:00,8.32,0.822,
DSCMET_421,10/15/2020 10:05,8.25,0.807,
DSCMET_421,10/15/2020 10:10,8.66,1.021,
DSCMET_421,10/15/2020 10:15,9.05,1.693,
DSCMET_421,10/15/2020 10:20,9.4,1.663,
DSCMET_421,10/15/2020 10:25,9.16,1.857,
DSCMET_421,10/15/2020 10:30,9.46,2.214,
DSCMET_421,10/15/2020 10:35,9.83,1.857,
DSCMET_421,10/15/2020 10:40,9.82,2.378,
DSCMET_421,10/15/2020 10:45,10.2,3.089,
DSCMET_421,10/15/2020 10:50,10.01,2.261,
DSCMET_421,10/15/2020 10:55,10.9,2.764,
DSCMET_421,10/15/2020 11:00,11.49,3.214,
DSCMET_421,10/15/2020 11:05,11.77,3.183,
DSCMET_421,10/15/2020 11:10,11.91,3.166,
DSCMET_421,10/15/2020 11:15,12.48,3.802,
DSCMET_421,10/15/2020 11:20,13.13,4.424,
DSCMET_421,10/15/2020 11:25,13.37,5.353,
DSCMET_421,10/15/2020 11:30,13.47,5.683,
DSCMET_421,10/15/2020 11:35,13.69,5.037,
DSCMET_421,10/15/2020 11:40,13.88,5.125,
DSCMET_421,10/15/2020 11:45,14.15,5.885,
DSCMET_421,10/15/2020 11:50,14.01,5.574,
DSCMET_421,10/15/2020 11:55,13.9,5.795,
DSCMET_421,10/15/2020 12:00,14.15,5.443,
DSCMET_421,10/15/2020 12:05,13.9,4.806,
DSCMET_421,10/15/2020 12:10,14.16,5.312,
DSCMET_421,10/15/2020 12:15,14.24,5.642,
DSCMET_421,10/15/2020 12:20,14.9,6.404,
DSCMET_421,10/15/2020 12:25,15.05,6.81,
DSCMET_421,10/15/2020 12:30,15.29,7.84,
DSCMET_421,10/15/2020 12:35,14.91,6.324,
DSCMET_421,10/15/2020 12:40,15,6.993,
DSCMET_421,10/15/2020 12:45,14.9,6.989,
DSCMET_421,10/15/2020 12:50,15.55,7.26,
DSCMET_421,10/15/2020 12:55,15.46,6.99,
DSCMET_421,10/15/2020 13:00,15.36,6.98,
DSCMET_421,10/15/2020 13:05,15.53,7.383,
DSCMET_421,10/15/2020 13:10,15.54,7.046,
DSCMET_421,10/15/2020 13:15,15.42,7.097,
DSCMET_421,10/15/2020 13:20,15.77,6.976,
DSCMET_421,10/15/2020 13:25,15.97,6.266,
DSCMET_421,10/15/2020 13:30,15.75,6.874,
DSCMET_421,10/15/2020 13:35,15.94,6.645,
DSCMET_421,10/15/2020 13:40,16.25,7.064,
DSCMET_421,10/15/2020 13:45,15.72,6.215,
DSCMET_421,10/15/2020 13:50,15.71,6.321,
DSCMET_421,10/15/2020 13:55,15.74,6.38,
DSCMET_421,10/15/2020 14:00,15.7,6.337,
DSCMET_421,10/15/2020 14:05,15.89,6.705,
DSCMET_421,10/15/2020 14:10,16.01,7.022,
DSCMET_421,10/15/2020 14:15,15.96,6.516,
DSCMET_421,10/15/2020 14:20,15.85,6.31,
DSCMET_421,10/15/2020 14:25,16.05,6.604,
DSCMET_421,10/15/2020 14:30,16.19,6.726,
DSCMET_421,10/15/2020 14:35,15.78,6.145,
DSCMET_421,10/15/2020 14:40,15.66,5.926,
DSCMET_421,10/15/2020 14:45,15.61,5.918,
DSCMET_421,10/15/2020 14:50,15.62,6.205,
DSCMET_421,10/15/2020 14:55,15.63,6.039,
DSCMET_421,10/15/2020 15:00,15.44,5.494,
DSCMET_421,10/15/2020 15:05,15.37,5.487,
DSCMET_421,10/15/2020 15:10,15.32,5.417,
DSCMET_421,10/15/2020 15:15,15.09,4.864,
DSCMET_421,10/15/2020 15:20,14.99,5.119,
DSCMET_421,10/15/2020 15:25,14.89,4.883,
DSCMET_421,10/15/2020 15:30,14.72,5.099,
DSCMET_421,10/15/2020 15:35,14.58,4.534,
DSCMET_421,10/15/2020 15:40,14.49,4.179,
DSCMET_421,10/15/2020 15:45,14.55,4.335,
DSCMET_421,10/15/2020 15:50,14.43,4.275,
DSCMET_421,10/15/2020 15:55,14.37,4.149,
DSCMET_421,10/15/2020 16:00,14.19,3.746,
DSCMET_421,10/15/2020 16:05,14.01,3.748,
DSCMET_421,10/15/2020 16:10,13.74,3.033,
DSCMET_421,10/15/2020 16:15,13.39,2.612,
DSCMET_421,10/15/2020 16:20,13.29,2.503,
DSCMET_421,10/15/2020 16:25,13.21,2.399,
DSCMET_421,10/15/2020 16:30,13.09,2.441,
DSCMET_421,10/15/2020 16:35,12.89,2.171,
DSCMET_421,10/15/2020 16:40,12.86,2.419,
DSCMET_421,10/15/2020 16:45,12.76,2.447,
DSCMET_421,10/15/2020 16:50,12.68,2.523,
DSCMET_421,10/15/2020 16:55,12.32,2.106,
DSCMET_421,10/15/2020 17:00,12.08,1.72,
DSCMET_421,10/15/2020 17:05,12.13,1.994,
DSCMET_421,10/15/2020 17:10,11.81,1.731,
DSCMET_421,10/15/2020 17:15,11.68,1.579,
DSCMET_421,10/15/2020 17:20,11.48,1.355,
DSCMET_421,10/15/2020 17:25,11.27,1.123,
DSCMET_421,10/15/2020 17:30,11.16,1.035,
DSCMET_421,10/15/2020 17:35,11.09,1.122,
DSCMET_421,10/15/2020 17:40,10.64,0.602,
DSCMET_421,10/15/2020 17:45,10.29,0.088,
DSCMET_421,10/15/2020 17:50,10.32,0.1,
DSCMET_421,10/15/2020 17:55,10.22,0.1,
DSCMET_421,10/15/2020 18:00,10.13,0.099,
DSCMET_421,10/15/2020 18:05,10.13,0.099,
DSCMET_421,10/15/2020 18:10,10.06,0.136,
DSCMET_421,10/15/2020 18:15,10,0.135,
DSCMET_421,10/15/2020 18:20,9.71,0.096,
DSCMET_421,10/15/2020 18:25,9.48,0.083,
DSCMET_421,10/15/2020 18:30,9.42,0.083,
DSCMET_421,10/15/2020 18:35,9.29,0.082,
DSCMET_421,10/15/2020 18:40,9.32,0.082,
DSCMET_421,10/15/2020 18:45,9.21,0.082,
DSCMET_421,10/15/2020 18:50,9.04,0.081,
DSCMET_421,10/15/2020 18:55,8.99,0.08,
DSCMET_421,10/15/2020 19:00,9.07,0.081,
DSCMET_421,10/15/2020 19:05,8.91,0.08,
DSCMET_421,10/15/2020 19:10,8.88,0.08,
DSCMET_421,10/15/2020 19:15,8.79,0.079,
DSCMET_421,10/15/2020 19:20,8.64,0.078,
DSCMET_421,10/15/2020 19:25,8.48,0.078,
DSCMET_421,10/15/2020 19:30,8.42,0.077,
DSCMET_421,10/15/2020 19:35,8.37,0.077,
DSCMET_421,10/15/2020 19:40,8.28,0.077,
DSCMET_421,10/15/2020 19:45,8.24,0.076,
DSCMET_421,10/15/2020 19:50,8.13,0.076,
DSCMET_421,10/15/2020 19:55,8.11,0.065,
DSCMET_421,10/15/2020 20:00,8,0.075,
DSCMET_421,10/15/2020 20:05,7.931,0.064,
DSCMET_421,10/15/2020 20:10,7.993,0.064,
DSCMET_421,10/15/2020 20:15,7.854,0.064,
DSCMET_421,10/15/2020 20:20,7.888,0.075,
DSCMET_421,10/15/2020 20:25,7.836,0.074,
DSCMET_421,10/15/2020 20:30,7.754,0.063,
DSCMET_421,10/15/2020 20:35,7.729,0.074,
DSCMET_421,10/15/2020 20:40,7.56,0.073,
DSCMET_421,10/15/2020 20:45,7.525,0.062,
DSCMET_421,10/15/2020 20:50,7.549,0.062,
DSCMET_421,10/15/2020 20:55,7.556,0.062,
DSCMET_421,10/15/2020 21:00,7.499,0.062,
DSCMET_421,10/15/2020 21:05,7.489,0.073,
DSCMET_421,10/15/2020 21:10,7.444,0.072,
DSCMET_421,10/15/2020 21:15,7.403,0.072,
DSCMET_421,10/15/2020 21:20,7.355,0.062,
DSCMET_421,10/15/2020 21:25,7.284,0.072,
DSCMET_421,10/15/2020 21:30,7.089,0.071,
DSCMET_421,10/15/2020 21:35,7.021,0.07,
DSCMET_421,10/15/2020 21:40,6.908,0.06,
DSCMET_421,10/15/2020 21:45,6.88,0.07,
DSCMET_421,10/15/2020 21:50,6.764,0.069,
DSCMET_421,10/15/2020 21:55,6.681,0.069,
DSCMET_421,10/15/2020 22:00,6.622,0.068,
DSCMET_421,10/15/2020 22:05,6.543,0.068,
DSCMET_421,10/15/2020 22:10,6.515,0.058,
DSCMET_421,10/15/2020 22:15,6.412,0.067,
DSCMET_421,10/15/2020 22:20,6.436,0.067,
DSCMET_421,10/15/2020 22:25,6.516,0.058,
DSCMET_421,10/15/2020 22:30,6.534,0.058,
DSCMET_421,10/15/2020 22:35,6.377,0.058,
DSCMET_421,10/15/2020 22:40,6.455,0.058,
DSCMET_421,10/15/2020 22:45,6.452,0.068,
DSCMET_421,10/15/2020 22:50,6.3,0.067,
DSCMET_421,10/15/2020 22:55,6.228,0.066,
DSCMET_421,10/15/2020 23:00,6.262,0.067,
DSCMET_421,10/15/2020 23:05,6.324,0.057,
DSCMET_421,10/15/2020 23:10,6.289,0.057,
DSCMET_421,10/15/2020 23:15,6.179,0.057,
DSCMET_421,10/15/2020 23:20,6.074,0.056,
DSCMET_421,10/15/2020 23:25,5.978,0.056,
DSCMET_421,10/15/2020 23:30,6.005,0.056,
DSCMET_421,10/15/2020 23:35,6.026,0.056,
DSCMET_421,10/15/2020 23:40,5.88,0.056,
DSCMET_421,10/15/2020 23:45,5.92,0.056,
DSCMET_421,10/15/2020 23:50,5.857,0.065,
DSCMET_421,10/15/2020 23:55,5.774,0.055,
DSCMET_421,10/16/2020 0:00,5.662,0.055,
DSCMET_421,10/16/2020 0:05,5.565,0.054,
DSCMET_421,10/16/2020 0:10,5.468,0.054,
DSCMET_421,10/16/2020 0:15,5.5,0.054,
DSCMET_421,10/16/2020 0:20,5.579,0.064,
DSCMET_421,10/16/2020 0:25,5.629,0.055,
DSCMET_421,10/16/2020 0:30,5.44,0.063,
DSCMET_421,10/16/2020 0:35,5.401,0.054,
DSCMET_421,10/16/2020 0:40,5.534,0.054,
DSCMET_421,10/16/2020 0:45,5.466,0.054,
DSCMET_421,10/16/2020 0:50,5.353,0.063,
DSCMET_421,10/16/2020 0:55,5.397,0.054,
DSCMET_421,10/16/2020 1:00,5.401,0.054,
DSCMET_421,10/16/2020 1:05,5.362,0.063,
DSCMET_421,10/16/2020 1:10,5.422,0.054,
DSCMET_421,10/16/2020 1:15,5.358,0.054,
DSCMET_421,10/16/2020 1:20,5.105,0.062,
DSCMET_421,10/16/2020 1:25,5.116,0.062,
DSCMET_421,10/16/2020 1:30,5.143,0.053,
DSCMET_421,10/16/2020 1:35,5.236,0.053,
DSCMET_421,10/16/2020 1:40,5.216,0.053,
DSCMET_421,10/16/2020 1:45,5.317,0.054,
DSCMET_421,10/16/2020 1:50,5.159,0.062,
DSCMET_421,10/16/2020 1:55,4.953,0.061,
DSCMET_421,10/16/2020 2:00,4.967,0.052,
DSCMET_421,10/16/2020 2:05,5.043,0.052,
DSCMET_421,10/16/2020 2:10,5.024,0.061,
DSCMET_421,10/16/2020 2:15,5.229,0.062,
DSCMET_421,10/16/2020 2:20,5.105,0.062,
DSCMET_421,10/16/2020 2:25,4.9,0.052,
DSCMET_421,10/16/2020 2:30,4.737,0.06,
DSCMET_421,10/16/2020 2:35,4.865,0.06,
DSCMET_421,10/16/2020 2:40,4.846,0.052,
DSCMET_421,10/16/2020 2:45,4.794,0.06,
DSCMET_421,10/16/2020 2:50,4.603,0.059,
DSCMET_421,10/16/2020 2:55,4.702,0.051,
DSCMET_421,10/16/2020 3:00,4.763,0.06,
DSCMET_421,10/16/2020 3:05,4.715,0.051,
DSCMET_421,10/16/2020 3:10,4.656,0.051,
DSCMET_421,10/16/2020 3:15,4.634,0.051,
DSCMET_421,10/16/2020 3:20,4.486,0.059,
DSCMET_421,10/16/2020 3:25,4.462,0.059,
DSCMET_421,10/16/2020 3:30,4.411,0.059,
DSCMET_421,10/16/2020 3:35,4.346,0.058,
DSCMET_421,10/16/2020 3:40,4.547,0.059,
DSCMET_421,10/16/2020 3:45,4.364,0.058,
DSCMET_421,10/16/2020 3:50,4.438,0.05,
DSCMET_421,10/16/2020 3:55,4.603,0.059,
DSCMET_421,10/16/2020 4:00,4.628,0.059,
DSCMET_421,10/16/2020 4:05,4.566,0.051,
DSCMET_421,10/16/2020 4:10,4.531,0.059,
DSCMET_421,10/16/2020 4:15,4.49,0.059,
DSCMET_421,10/16/2020 4:20,4.537,0.059,
DSCMET_421,10/16/2020 4:25,4.384,0.058,
DSCMET_421,10/16/2020 4:30,4.426,0.059,
DSCMET_421,10/16/2020 4:35,4.366,0.058,
DSCMET_421,10/16/2020 4:40,4.431,0.059,
DSCMET_421,10/16/2020 4:45,4.331,0.05,
DSCMET_421,10/16/2020 4:50,4.164,0.058,
DSCMET_421,10/16/2020 4:55,4.279,0.058,
DSCMET_421,10/16/2020 5:00,4.441,0.05,
DSCMET_421,10/16/2020 5:05,4.416,0.059,
DSCMET_421,10/16/2020 5:10,4.353,0.058,
DSCMET_421,10/16/2020 5:15,4.303,0.058,
DSCMET_421,10/16/2020 5:20,4.36,0.058,
DSCMET_421,10/16/2020 5:25,4.286,0.058,
DSCMET_421,10/16/2020 5:30,4.296,0.058,
DSCMET_421,10/16/2020 5:35,4.388,0.058,
DSCMET_421,10/16/2020 5:40,4.421,0.059,
DSCMET_421,10/16/2020 5:45,4.181,0.049,
DSCMET_421,10/16/2020 5:50,3.907,0.048,
DSCMET_421,10/16/2020 5:55,3.908,0.048,
DSCMET_421,10/16/2020 6:00,3.854,0.048,
DSCMET_421,10/16/2020 6:05,4.13,0.057,
DSCMET_421,10/16/2020 6:10,4.268,0.05,
DSCMET_421,10/16/2020 6:15,4.248,0.058,
DSCMET_421,10/16/2020 6:20,4.317,0.058,
DSCMET_421,10/16/2020 6:25,4.253,0.058,
DSCMET_421,10/16/2020 6:30,4.183,0.049,
DSCMET_421,10/16/2020 6:35,4.076,0.057,
DSCMET_421,10/16/2020 6:40,3.975,0.057,
DSCMET_421,10/16/2020 6:45,4.067,0.049,
DSCMET_421,10/16/2020 6:50,4.135,0.057,
DSCMET_421,10/16/2020 6:55,4.211,0.058,
DSCMET_421,10/16/2020 7:00,4.199,0.049,
DSCMET_421,10/16/2020 7:05,4.279,0.058,
DSCMET_421,10/16/2020 7:10,4.119,0.049,
DSCMET_421,10/16/2020 7:15,4.228,0.05,
DSCMET_421,10/16/2020 7:20,4.236,0.058,
DSCMET_421,10/16/2020 7:25,4.237,0.05,
DSCMET_421,10/16/2020 7:30,4.178,0.049,
DSCMET_421,10/16/2020 7:35,4.193,0.049,
DSCMET_421,10/16/2020 7:40,4.262,0.05,
DSCMET_421,10/16/2020 7:45,4.258,0.05,
DSCMET_421,10/16/2020 7:50,4.324,0.058,
DSCMET_421,10/16/2020 7:55,4.487,0.059,
DSCMET_421,10/16/2020 8:00,4.397,0.05,
DSCMET_421,10/16/2020 8:05,4.328,0.05,
DSCMET_421,10/16/2020 8:10,4.402,0.05,
DSCMET_421,10/16/2020 8:15,4.451,0.05,
DSCMET_421,10/16/2020 8:20,4.567,0.059,
DSCMET_421,10/16/2020 8:25,4.987,0.061,
DSCMET_421,10/16/2020 8:30,5.293,0.053,
DSCMET_421,10/16/2020 8:35,5.714,0.064,
DSCMET_421,10/16/2020 8:40,6.215,0.066,
DSCMET_421,10/16/2020 8:45,6.78,0.059,
DSCMET_421,10/16/2020 8:50,7.206,0.061,
DSCMET_421,10/16/2020 8:55,7.417,0.072,
DSCMET_421,10/16/2020 9:00,7.884,0.064,
DSCMET_421,10/16/2020 9:05,8.36,0.077,
DSCMET_421,10/16/2020 9:10,8.6,0.078,
DSCMET_421,10/16/2020 9:15,9.25,0.105,
DSCMET_421,10/16/2020 9:20,9.36,0.271,
DSCMET_421,10/16/2020 9:25,9.68,0.349,
DSCMET_421,10/16/2020 9:30,10.1,0.841,
DSCMET_421,10/16/2020 9:35,10.24,1.098,
DSCMET_421,10/16/2020 9:40,10.82,1.375,
DSCMET_421,10/16/2020 9:45,11.23,1.693,
DSCMET_421,10/16/2020 9:50,11.59,1.815,
DSCMET_421,10/16/2020 9:55,12.02,2.443,
DSCMET_421,10/16/2020 10:00,12.24,2.622,
DSCMET_421,10/16/2020 10:05,12.11,2.19,
DSCMET_421,10/16/2020 10:10,12.49,2.375,
DSCMET_421,10/16/2020 10:15,13.07,3.117,
DSCMET_421,10/16/2020 10:20,13.36,3.393,
DSCMET_421,10/16/2020 10:25,13.47,3.436,
DSCMET_421,10/16/2020 10:30,13.72,3.58,
DSCMET_421,10/16/2020 10:35,14.02,3.819,
DSCMET_421,10/16/2020 10:40,14.19,3.538,
DSCMET_421,10/16/2020 10:45,14.27,4.348,
DSCMET_421,10/16/2020 10:50,14.63,4.054,
DSCMET_421,10/16/2020 10:55,14.59,4.07,
DSCMET_421,10/16/2020 11:00,15.13,5.282,
DSCMET_421,10/16/2020 11:05,15.5,5.598,
DSCMET_421,10/16/2020 11:10,15.8,5.708,
DSCMET_421,10/16/2020 11:15,16.2,6.379,
DSCMET_421,10/16/2020 11:20,16.18,6.33,
DSCMET_421,10/16/2020 11:25,16.29,7.217,
DSCMET_421,10/16/2020 11:30,16.41,7.558,
DSCMET_421,10/16/2020 11:35,16.67,7.464,
DSCMET_421,10/16/2020 11:40,16.7,6.923,
DSCMET_421,10/16/2020 11:45,16.89,6.946,
DSCMET_421,10/16/2020 11:50,17.26,8.062,
DSCMET_421,10/16/2020 11:55,17.42,8.548,
DSCMET_421,10/16/2020 12:00,17.75,9.01,
DSCMET_421,10/16/2020 12:05,17.65,8.56,
DSCMET_421,10/16/2020 12:10,17.98,8.688,
DSCMET_421,10/16/2020 12:15,18.13,8.689,
DSCMET_421,10/16/2020 12:20,18.36,9.434,
DSCMET_421,10/16/2020 12:25,18.34,9.768,
DSCMET_421,10/16/2020 12:30,18.71,9.714,
DSCMET_421,10/16/2020 12:35,18.92,9.733,
DSCMET_421,10/16/2020 12:40,19.13,9.735,
DSCMET_421,10/16/2020 12:45,18.81,9.601,
DSCMET_421,10/16/2020 12:50,19.29,10.132,
DSCMET_421,10/16/2020 12:55,19.43,9.7,
DSCMET_421,10/16/2020 13:00,19.41,10.055,
DSCMET_421,10/16/2020 13:05,19.15,9.517,
DSCMET_421,10/16/2020 13:10,19.54,9.475,
DSCMET_421,10/16/2020 13:15,19.6,9.518,
DSCMET_421,10/16/2020 13:20,20.07,10.076,
DSCMET_421,10/16/2020 13:25,19.85,9.537,
DSCMET_421,10/16/2020 13:30,19.78,9.488,
DSCMET_421,10/16/2020 13:35,19.87,9.263,
DSCMET_421,10/16/2020 13:40,20.27,10.063,
DSCMET_421,10/16/2020 13:45,20.47,10.203,
DSCMET_421,10/16/2020 13:50,20.24,9.713,
DSCMET_421,10/16/2020 13:55,20.19,9.299,
DSCMET_421,10/16/2020 14:00,20.2,9.36,
DSCMET_421,10/16/2020 14:05,20.49,10.384,
DSCMET_421,10/16/2020 14:10,20.18,9.426,
DSCMET_421,10/16/2020 14:15,20.48,10.334,
DSCMET_421,10/16/2020 14:20,20.23,9.79,
DSCMET_421,10/16/2020 14:25,19.98,9.397,
DSCMET_421,10/16/2020 14:30,19.83,9.094,
DSCMET_421,10/16/2020 14:35,19.81,9.012,
DSCMET_421,10/16/2020 14:40,19.86,9.244,
DSCMET_421,10/16/2020 14:45,20.19,9.621,
DSCMET_421,10/16/2020 14:50,19.84,8.804,
DSCMET_421,10/16/2020 14:55,19.46,8.373,
DSCMET_421,10/16/2020 15:00,19.83,9.217,
DSCMET_421,10/16/2020 15:05,19.7,8.624,
DSCMET_421,10/16/2020 15:10,19.61,7.999,
DSCMET_421,10/16/2020 15:15,19.3,7.77,
DSCMET_421,10/16/2020 15:20,19.17,7.874,
DSCMET_421,10/16/2020 15:25,19.2,7.637,
DSCMET_421,10/16/2020 15:30,18.96,6.948,
DSCMET_421,10/16/2020 15:35,18.56,6.304,
DSCMET_421,10/16/2020 15:40,18.6,6.448,
DSCMET_421,10/16/2020 15:45,18.4,6.169,
DSCMET_421,10/16/2020 15:50,18.2,5.931,
DSCMET_421,10/16/2020 15:55,18.05,5.803,
DSCMET_421,10/16/2020 16:00,17.78,5.251,
DSCMET_421,10/16/2020 16:05,17.55,4.875,
DSCMET_421,10/16/2020 16:10,17.42,4.893,
DSCMET_421,10/16/2020 16:15,17.21,4.565,
DSCMET_421,10/16/2020 16:20,16.89,3.996,
DSCMET_421,10/16/2020 16:25,16.61,3.61,
DSCMET_421,10/16/2020 16:30,16.42,3.399,
DSCMET_421,10/16/2020 16:35,16.04,2.916,
DSCMET_421,10/16/2020 16:40,15.93,2.842,
DSCMET_421,10/16/2020 16:45,15.33,2.003,
DSCMET_421,10/16/2020 16:50,15.39,2.221,
DSCMET_421,10/16/2020 16:55,15.21,2.039,
DSCMET_421,10/16/2020 17:00,15.1,2.214,
DSCMET_421,10/16/2020 17:05,15.05,2.378,
DSCMET_421,10/16/2020 17:10,14.94,2.31,
DSCMET_421,10/16/2020 17:15,14.76,2.065,
DSCMET_421,10/16/2020 17:20,14.52,1.736,
DSCMET_421,10/16/2020 17:25,14.45,1.777,
DSCMET_421,10/16/2020 17:30,14.63,2.065,
DSCMET_421,10/16/2020 17:35,13.92,1.002,
DSCMET_421,10/16/2020 17:40,13.74,0.849,
DSCMET_421,10/16/2020 17:45,13.75,1.101,
DSCMET_421,10/16/2020 17:50,13.67,0.907,
DSCMET_421,10/16/2020 17:55,13.23,0.35,
DSCMET_421,10/16/2020 18:00,13.19,0.303,
DSCMET_421,10/16/2020 18:05,13.38,0.921,
DSCMET_421,10/16/2020 18:10,12.96,0.209,
DSCMET_421,10/16/2020 18:15,12.86,0.148,
DSCMET_421,10/16/2020 18:20,12.86,0.134,
DSCMET_421,10/16/2020 18:25,12.86,0.282,
DSCMET_421,10/16/2020 18:30,12.87,0.564,
DSCMET_421,10/16/2020 18:35,12.61,0.263,
DSCMET_421,10/16/2020 18:40,12.32,0.1,
DSCMET_421,10/16/2020 18:45,12.17,0.099,
DSCMET_421,10/16/2020 18:50,12.12,0.099,
DSCMET_421,10/16/2020 18:55,11.9,0.098,
DSCMET_421,10/16/2020 19:00,11.99,0.098,
DSCMET_421,10/16/2020 19:05,11.87,0.097,
DSCMET_421,10/16/2020 19:10,11.78,0.097,
DSCMET_421,10/16/2020 19:15,12.04,0.098,
DSCMET_421,10/16/2020 19:20,11.92,0.098,
DSCMET_421,10/16/2020 19:25,11.7,0.096,
DSCMET_421,10/16/2020 19:30,11.57,0.095,
DSCMET_421,10/16/2020 19:35,11.44,0.095,
DSCMET_421,10/16/2020 19:40,11.43,0.095,
DSCMET_421,10/16/2020 19:45,11.37,0.094,
DSCMET_421,10/16/2020 19:50,11.27,0.094,
DSCMET_421,10/16/2020 19:55,11.23,0.093,
DSCMET_421,10/16/2020 20:00,11.05,0.092,
DSCMET_421,10/16/2020 20:05,11.13,0.093,
DSCMET_421,10/16/2020 20:10,11.08,0.092,
DSCMET_421,10/16/2020 20:15,11.16,0.093,
DSCMET_421,10/16/2020 20:20,11.17,0.093,
DSCMET_421,10/16/2020 20:25,10.87,0.091,
DSCMET_421,10/16/2020 20:30,10.75,0.09,
DSCMET_421,10/16/2020 20:35,10.78,0.091,
DSCMET_421,10/16/2020 20:40,10.79,0.091,
